"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Canis lupus","Capreolus capreolus","Felis catus","Gulo gulo","Lepus europaeus","Lepus timidus","Lutra lutra","Lynx lynx","Mustela erminea","Mustela nivalis","Neovison vison","Nyctereutes procyonoides","Odocoileus virginianus","Rangifer tarandus fennicus","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_4_MB_SampleID_747",537360,7175400,2015,1393.51100158691,2.94999993219972,182,0.433333333333333,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_748",537360,7175400,2016,1004.52614784241,2.37499987085661,181,-0.0383333333333333,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
"mammals_dec_4_MB_SampleID_749",580550,7177840,2011,957.536273956299,2.79166663686435,159,0.293333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_750",420780,7178950,2016,755.958327770233,3.55000008145969,169,-0.0383333333333333,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
"mammals_dec_4_MB_SampleID_751",562420,7178970,2015,1420.01770401001,3.03333328540126,192,0.433333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_752",447320,7179330,2012,857.907733917237,1.95833340163033,163,-0.455833333333333,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_753",557300,7180700,2009,767.754554748536,1.51666661103566,213,-0.243333333333333,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_754",557300,7180700,2011,1103.18818092346,2.6833332926035,164,0.293333333333333,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_755",557300,7180700,2012,1091.64085769653,0.724999984105437,201,-0.455833333333333,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_756",557300,7180700,2013,925.702878952027,2.56666647767028,198,0.21,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_757",557300,7180700,2016,973.102655410765,2.44999982913334,187,-0.0383333333333333,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_758",587950,7181000,2011,932.941166877747,2.63333338002364,157,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_759",587950,7181000,2012,1024.31687927246,0.71666661898295,196,-0.455833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_760",587950,7181000,2014,850.441434860229,2.74166658023994,202,0.186666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_761",587950,7181000,2016,905.182054519653,2.62499998013178,183,-0.0383333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_762",467560,7181010,2016,802.924182891846,3.18333341677984,172,-0.0383333333333333,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_763",389030,7181100,2010,589.214545249939,1.67499997218451,174,-1.1525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_764",405430,7181490,2010,617.245875358582,1.34166657924653,171,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_765",405430,7181490,2012,781.000860214233,2.11666664481163,160,-0.455833333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_766",405430,7181490,2013,760.723605155945,4.00833328937491,160,0.21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_767",405430,7181490,2014,684.433578491211,4.35833337406317,149,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_768",620750,7182040,2008,865.749164581299,2.1333333272487,193,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_769",620750,7182040,2009,618.496843338013,1.34166669348875,206,-0.243333333333333,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_770",620750,7182040,2013,840.331855773926,2.57499998000761,188,0.21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_771",569010,7183640,2009,731.219835281371,1.60000004867714,213,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_772",569010,7183640,2016,942.022867202759,2.55000003178914,187,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_773",569010,7183640,2017,945.796344757081,1.77499996622404,209,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_774",514940,7183960,2009,756.817962646484,1.80833322182297,208,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_775",514940,7183960,2010,840.608598709106,0.549999932448061,189,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_776",514940,7183960,2012,1065.86846733093,1.1000000288089,191,-0.455833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_777",514940,7183960,2017,830.29700088501,1.99166672428449,205,0.225833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_778",415590,7184130,2012,799.560970306396,2.091666749989,163,-0.455833333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_779",415590,7184130,2013,796.271558761597,3.94166665772597,163,0.21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_780",415590,7184130,2016,755.958327770233,3.55000008145969,169,-0.0383333333333333,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_781",442850,7185280,2009,614.257742881775,2.75833341479301,175,-0.243333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_782",442850,7185280,2013,811.969512939453,3.9416665174067,158,0.21,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_783",442850,7185280,2015,951.7909822464,4.59999996920426,144,0.433333333333333,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_784",442850,7185280,2016,751.186379432678,3.59999998410543,163,-0.0383333333333333,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_785",564890,7185690,2009,731.219835281371,1.60000004867714,213,-0.243333333333333,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_786",564890,7185690,2010,826.328664779663,0.308333555857346,183,-1.1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_787",564890,7185690,2011,1021.27049160004,2.79166661699613,162,0.293333333333333,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
"mammals_dec_4_MB_SampleID_788",564890,7185690,2013,904.766565322876,2.69999985086421,196,0.21,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_789",407280,7186300,2015,916.560983657837,4.54999987781048,144,0.433333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_790",407280,7186300,2017,698.76425743103,3.06666666766008,188,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_791",584560,7188310,2010,727.661739349365,0.158333281675972,179,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_792",584560,7188310,2011,905.320791244506,2.60833324491978,152,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"mammals_dec_4_MB_SampleID_793",584560,7188310,2013,889.686031341552,2.49166684846083,185,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_794",584560,7188310,2014,801.717670440673,2.68333339194457,198,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_795",584560,7188310,2015,1253.4144821167,3.09166654447714,187,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_796",513970,7189500,2008,901.202882766723,2.51666660606861,188,-0.378333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_797",513970,7189500,2009,762.215675354004,1.75000012417634,208,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_798",513970,7189500,2011,1016.61019134522,2.97499992946784,155,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_799",513970,7189500,2015,1184.27414321899,3.38333346694708,182,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_800",533240,7189690,2015,1231.81663894653,3.45833335568507,182,0.433333333333333,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_MB_SampleID_801",533240,7189690,2017,848.511962890625,2.05833337704341,203,0.225833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_802",405120,7189860,2011,765.507799148559,4.16666655118266,136,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"mammals_dec_4_MB_SampleID_803",435240,7190350,2015,987.136730194092,4.4583334128062,150,0.433333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_804",406350,7190540,2013,726.869119644165,4.16666663686435,160,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_805",435960,7191300,2011,882.043091773987,3.98333335916202,142,0.293333333333333,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_806",502290,7191860,2008,885.974140167237,2.77499997615814,183,-0.378333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_807",502290,7191860,2016,887.088971137999,2.87500003973644,173,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_808",411950,7192270,2012,751.053783416748,2.30833350121974,158,-0.455833333333333,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_809",411950,7192270,2016,726.047255039215,3.79166668653488,162,-0.0383333333333333,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_810",411950,7192270,2017,636.552925109864,3.30000004669031,186,0.225833333333333,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_811",623150,7193060,2014,797.521295547485,2.45833336561918,215,0.186666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_812",623150,7193060,2016,860.946905136109,2.50000000993412,187,-0.0383333333333333,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_813",616990,7193540,2008,912.647357940674,1.94166677693525,195,-0.378333333333333,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_814",616990,7193540,2011,851.915484428406,2.45833324392636,161,0.293333333333333,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_815",580410,7193690,2011,959.478028297424,2.64166659613451,156,0.293333333333333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_816",580410,7193690,2014,831.227170944214,2.7166665593783,200,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_817",580410,7193690,2017,939.139295578003,1.63333329558373,211,0.225833333333333,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"mammals_dec_4_MB_SampleID_818",461240,7193730,2015,991.433653831482,4.0750000178814,166,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"mammals_dec_4_MB_SampleID_819",452170,7194210,2010,729.137460708618,1.15000003576279,184,-1.1525,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_820",556470,7194720,2009,764.324609756469,1.49166673421859,213,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_821",494170,7194840,2013,783.001010894776,3.01666667064031,167,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_822",494170,7194840,2017,716.505249023437,2.25000004967054,195,0.225833333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_823",426010,7195320,2011,831.747305870057,4.23333333308498,137,0.293333333333333,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_824",614580,7196600,2010,731.534273147583,0.0500000715255774,190,-1.1525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_825",614580,7196600,2012,997.117843627929,0.541666626930227,203,-0.455833333333333,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_826",614580,7196600,2013,853.877790451049,2.3666666696469,193,0.21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_827",547770,7198630,2011,1053.87551116943,2.59999989966553,166,0.293333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_828",514130,7198860,2008,856.253919601441,2.58333343267441,188,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_829",514130,7198860,2010,789.844253540039,0.516666690508532,177,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_830",514130,7198860,2011,987.679120063782,3.04166657105089,148,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_831",514130,7198860,2015,1157.46034812927,3.43333324790001,179,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_832",446470,7200600,2009,678.879363059998,2.375,191,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_MB_SampleID_833",605920,7201230,2009,677.88088607788,1.12499998013178,213,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_834",605920,7201230,2010,737.532383918762,-0.00833337505658247,188,-1.1525,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_835",605920,7201230,2013,869.045858383179,2.26666647940874,194,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_836",419820,7203970,2009,589.666040420532,3.08333332836628,158,-0.243333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_837",419820,7203970,2010,638.051836967468,1.51666659116745,173,-1.1525,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_838",551930,7204510,2012,1049.79555130005,0.641666750113165,201,-0.455833333333333,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_839",615340,7212240,2009,706.154238700867,1.02499992648761,213,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_840",615340,7212240,2012,982.837310791016,0.341666688521711,204,-0.455833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_841",615340,7212240,2014,787.732870101929,2.20833331160248,211,0.186666666666667,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_842",615340,7212240,2016,862.396919250488,2.29999985297521,189,-0.0383333333333333,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_843",574640,7212880,2008,985.615592956543,1.81666663040717,195,-0.378333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_844",574640,7212880,2010,749.907751083374,-0.0249998768170657,182,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_845",574640,7212880,2011,952.003767967224,2.39999999602636,158,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_846",574640,7212880,2014,828.928670883178,2.38333325088024,202,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_847",574640,7212880,2017,942.122581481933,1.3166666229566,213,0.225833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_848",592360,7214070,2008,957.768604278564,1.85000001142422,196,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_849",592360,7214070,2009,698.633219718933,1.14166667064031,213,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_850",592360,7214070,2010,729.278673171997,-0.00833344459533997,185,-1.1525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_851",592360,7214070,2011,901.782242774962,2.44166665275892,159,0.293333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_852",592360,7214070,2012,963.163391113282,0.450000047683714,199,-0.455833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_853",592360,7214070,2013,886.461446762085,2.26666669050853,192,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_854",592360,7214070,2015,1209.70320129395,2.95000004768371,191,0.433333333333333,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_855",393350,7216210,2016,709.082172393798,3.94166668256124,155,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_856",452370,7219950,2014,737.859973907471,3.85833337406319,176,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_857",448320,7220220,2013,780.599761962891,3.43333329384525,181,0.21,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_858",448320,7220220,2017,672.211114883423,2.64166665077209,204,0.225833333333333,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_859",431140,7222570,2010,676.5388879776,1.24166671435038,174,-1.1525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_860",604230,7223390,2009,701.94601726532,1.09999990463256,214,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_861",604230,7223390,2012,943.312887191772,0.408333321412416,201,-0.455833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_862",604230,7223390,2014,760.975551605225,2.33333326006929,211,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_863",604230,7223390,2016,821.243526458741,2.43333347638449,188,-0.0383333333333333,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_864",452490,7224490,2015,995.926960945129,4.14999993145466,174,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_865",452490,7224490,2016,788.785382270812,3.2749999165535,169,-0.0383333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_866",452490,7224490,2017,672.211114883423,2.64166665077209,204,0.225833333333333,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_867",421390,7224830,2010,632.593468666077,1.50833318630854,177,-1.1525,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_868",421390,7224830,2013,687.465489387512,4.10000001142421,168,0.21,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_869",547730,7225990,2016,1002.44068431854,2.59166659911473,179,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_870",527110,7226150,2009,705.973974227905,1.47499994933606,201,-0.243333333333333,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_871",527110,7226150,2012,1000.57976531982,0.725000083446509,188,-0.455833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_872",527110,7226150,2016,1093.65268325806,2.40833338101705,189,-0.0383333333333333,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_873",527110,7226150,2017,889.680337905884,1.63333334525426,215,0.225833333333333,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_874",595260,7227140,2009,721.660835266114,1.05833330750465,213,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_875",595260,7227140,2011,881.334243774415,2.37500003973643,160,0.293333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_876",595260,7227140,2015,1136.5633392334,2.82500005265077,192,0.433333333333333,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_877",595260,7227140,2016,850.418905258178,2.34166660904884,188,-0.0383333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_878",595260,7227140,2017,874.217123031616,1.39999999602636,213,0.225833333333333,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_879",616490,7227540,2008,923.286226272582,1.72500004867712,196,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_880",430190,7228280,2017,652.461748123169,2.79166672627131,199,0.225833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_881",453790,7233560,2010,702.184626579285,0.725000043710082,188,-1.1525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"mammals_dec_4_MB_SampleID_882",453790,7233560,2013,786.933978080749,3.10833346036574,189,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_883",453790,7233560,2014,740.791456222534,3.53333335369825,179,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"mammals_dec_4_MB_SampleID_884",453790,7233560,2015,1005.01302146912,3.78333332637945,178,0.433333333333333,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_MB_SampleID_885",453790,7233560,2016,806.034591197967,3.00000011920928,178,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_886",596780,7233650,2008,944.040782928468,1.75833331545193,196,-0.378333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_887",596780,7233650,2011,881.334243774415,2.37500003973643,160,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_888",596780,7233650,2012,921.809392929077,0.34999990463257,201,-0.455833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_889",596780,7233650,2017,874.217123031616,1.39999999602636,213,0.225833333333333,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_890",424660,7240060,2011,833.052237510681,3.69999997814497,145,0.293333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_891",424660,7240060,2015,972.018594741821,4.23333333929379,175,0.433333333333333,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_892",424660,7240060,2017,650.787094116211,2.62499996026357,206,0.225833333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_893",445940,7240780,2015,994.225623130799,3.90833324193955,177,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_894",462690,7241030,2017,687.174741744995,2.15833336114883,215,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_895",426180,7242100,2009,645.976872444153,2.5250000009934,195,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_4_MB_SampleID_896",426180,7242100,2010,665.923703193665,1.04999993244807,173,-1.1525,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_897",426180,7242100,2015,972.018594741821,4.23333333929379,175,0.433333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
