"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_2_NB_SampleID_182",491100,7312240,1997,662.863649368286,0.783333271741868,221,-0.156666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_183",612780,7312310,1989,656.336580276489,1.82500000546376,186,0.701666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_184",612780,7312310,1990,427.181124687195,0.616666724284483,184,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_185",612780,7312310,1991,681.948995590209,0.00833332041899829,202,0.268333333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_186",612780,7312310,1992,897.763601303101,0.4249999721845,218,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_187",612780,7312310,1993,597.319861412048,-0.283333341280628,219,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_188",612780,7312310,1994,684.977649688721,0.016666650772089,212,0.575833333333333,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_189",612780,7312310,1995,691.200276374817,0.524999986092254,213,-0.0808333333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_190",612780,7312310,1997,704.756227493286,-0.0416666567325678,233,-0.156666666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_191",541420,7313180,1990,691.761739730835,0.883333394924799,189,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_192",541420,7313180,1991,873.877351760865,0.174999972184493,212,0.268333333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_193",541420,7313180,1992,1133.85849571228,0.633333325386045,224,0.580833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_194",541420,7313180,1993,762.747789382935,-0.02500006556511,222,0.179166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_195",541420,7313180,1994,790.737638473511,0.166666701436038,213,0.575833333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_196",541420,7313180,1995,810.163904190063,0.616666689515107,217,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_197",541420,7313180,1996,784.276117324829,0.350000023841868,215,-0.214166666666667,0,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_198",541420,7313180,1997,764.684410095215,0.150000135103861,231,-0.156666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_199",482190,7313210,1995,670.172122001648,1.21666669348876,206,-0.0808333333333333,0,0,1,1,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_200",630850,7318640,1989,569.027696609497,1.67500004172324,182,0.701666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_201",630850,7318640,1991,756.316021919249,-0.208333318432181,210,0.268333333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_202",630850,7318640,1992,857.46675491333,0.266666710376737,218,0.580833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_203",630850,7318640,1993,589.903378486633,-0.424999972184502,219,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_204",630850,7318640,1995,712.821671485901,0.358333418766653,214,-0.0808333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_205",533600,7319120,1990,646.688898086548,1.08333331843217,188,0.594166666666667,1,0,0,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_206",533600,7319120,1991,820.590965270996,0.34166661525766,209,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_207",533600,7319120,1992,1067.41498565674,0.849999984105427,224,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_208",533600,7319120,1993,724.563193321228,0.174999952316281,223,0.179166666666667,1,0,0,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_209",533600,7319120,1994,736.16805267334,0.324999940271174,218,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_210",533600,7319120,1997,716.630783081055,0.308333267768216,227,-0.156666666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_211",483000,7323200,1991,757.953021049499,0.950000002980245,204,0.268333333333333,0,0,1,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_212",483000,7323200,1992,1003.24919891357,1.39999997615814,216,0.580833333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_213",483000,7323200,1993,695.667527198792,0.808333357175184,209,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_214",483000,7323200,1994,617.896466732025,0.766666623453307,199,0.575833333333333,0,0,1,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_215",483000,7323200,1995,668.665461540222,1.11666668206453,214,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_216",483000,7323200,1997,640.396871566773,0.791666557391483,223,-0.156666666666667,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_217",620270,7324750,1989,628.523308753967,1.73333333681027,189,0.701666666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_218",620270,7324750,1990,475.203810214996,0.508333277578158,185,0.594166666666667,0,0,1,0,0,1,1,1,0,1
"mammals_dec_2_NB_SampleID_219",620270,7324750,1991,749.185644149779,-0.125000094374021,210,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_220",620270,7324750,1993,568.245785713196,-0.350000023841864,219,0.179166666666667,0,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_221",620270,7324750,1994,657.439717769623,-0.0250000158945827,214,0.575833333333333,1,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_222",620270,7324750,1995,700.310905456543,0.424999952316284,214,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_223",620270,7324750,1996,753.551608085632,0.0916665991147468,214,-0.214166666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_224",582450,7326420,1989,859.171281814575,1.62500000496706,199,0.701666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_225",582450,7326420,1990,634.143239974976,0.47500000149012,190,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_226",582450,7326420,1991,845.744022369386,-0.199999938408537,213,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_227",582450,7326420,1992,1040.73141479492,0.274999996026354,224,0.580833333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_228",582450,7326420,1993,685.496360778808,-0.400000055631004,230,0.179166666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_229",492570,7328570,1991,770.975263595581,0.650000095367426,201,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_230",492570,7328570,1992,1014.75946807861,1.13333330551784,218,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_231",554590,7329360,1990,629.914540290833,0.774999977399903,190,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_232",554590,7329360,1991,844.577461242675,0.0583332628011726,214,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_233",554590,7329360,1992,1076.57825088501,0.541666646798449,224,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_234",554590,7329360,1993,707.312734603882,-0.125000019868216,227,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_235",554590,7329360,1995,788.553157806397,0.558333228031801,217,-0.0808333333333333,0,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_236",554590,7329360,1997,707.26455116272,0.0666667520999944,227,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_237",546140,7331040,1990,624.306497573853,0.900000012169283,188,0.594166666666667,0,0,1,0,0,1,1,1,0,1
"mammals_dec_2_NB_SampleID_238",546140,7331040,1991,829.293827056886,0.175000063454112,214,0.268333333333333,0,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_239",546140,7331040,1992,1068.36074066162,0.675000111262004,224,0.580833333333333,1,0,1,0,0,1,1,0,1,1
"mammals_dec_2_NB_SampleID_240",546140,7331040,1993,716.677372932434,0.00833340485890507,225,0.179166666666667,1,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_241",546140,7331040,1994,758.38489151001,0.216666581109166,219,0.575833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_242",546140,7331040,1995,791.982696533203,0.641666625936824,217,-0.0808333333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_243",476390,7331870,1991,763.096746444702,0.78333339095115,205,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_244",476390,7331870,1992,1004.48457527161,1.26666665077209,216,0.580833333333333,0,0,1,1,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_245",580320,7333170,1989,852.054637908935,1.80833324541649,200,0.701666666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_246",580320,7333170,1990,594.058874130249,0.649999999130771,190,0.594166666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_247",580320,7333170,1991,823.281731605531,-0.0583333571751951,213,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_248",580320,7333170,1992,984.889030456542,0.433333218097692,224,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_249",580320,7333170,1993,634.746294021606,-0.216666698455809,230,0.179166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_250",580320,7333170,1994,674.377284049988,0.0166666228324161,217,0.575833333333333,1,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_251",580320,7333170,1995,743.700523376465,0.474999934434898,215,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_252",580320,7333170,1996,740.709868431092,0.200000007947281,215,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_253",580320,7333170,1997,698.995077133178,-0.0416666865348698,235,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_254",469870,7339550,1995,678.030884742737,0.858333234985674,212,-0.0808333333333333,1,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_255",469870,7339550,1996,678.490657806397,0.674999982118603,193,-0.214166666666667,1,0,1,0,0,1,1,1,1,1
"mammals_dec_2_NB_SampleID_256",469870,7339550,1997,634.664981842041,0.624999920527135,216,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_257",547970,7339670,1990,600.761505126953,0.8250000141561,190,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_258",547970,7339670,1993,701.848475456238,-0.0499998927116459,225,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_259",547970,7339670,1994,720.051275253296,0.183333311229948,220,0.575833333333333,0,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_260",547970,7339670,1995,779.24698638916,0.55000002185504,215,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_261",593130,7339850,1989,844.569053649903,1.59166667362054,202,0.701666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_262",593130,7339850,1990,574.483905792236,0.408333444346977,190,0.594166666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_263",593130,7339850,1991,827.276601791383,-0.291666616996126,214,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_264",593130,7339850,1992,939.990957260133,0.233333369096115,224,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_265",593130,7339850,1993,589.949980735779,-0.399999896685281,225,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_266",593130,7339850,1994,651.156502246857,-0.124999905625988,213,0.575833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_267",593130,7339850,1995,766.497819900512,0.266666670640307,216,-0.0808333333333333,0,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_268",593130,7339850,1996,738.537242889404,0.0249999562899326,214,-0.214166666666667,1,0,1,0,0,0,1,1,0,0
"mammals_dec_2_NB_SampleID_269",523860,7340090,1989,820.869947433471,1.92500002185504,177,0.701666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_270",523860,7340090,1990,605.147032737732,0.908333357423543,188,0.594166666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_271",523860,7340090,1991,790.142414093017,0.150000035762783,209,0.268333333333333,1,0,1,1,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_272",523860,7340090,1992,1028.69124031067,0.683333357175187,228,0.580833333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_273",523860,7340090,1993,701.27392578125,0.00833336512247751,225,0.179166666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_274",523860,7340090,1994,703.267195701599,0.241666590174044,218,0.575833333333333,1,0,1,1,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_275",523860,7340090,1996,741.346797943115,0.408333321412404,216,-0.214166666666667,0,0,1,1,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_276",523860,7340090,1997,691.179046630859,0.166666716337192,223,-0.156666666666667,0,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_277",527570,7343500,1989,820.869947433471,1.92500002185504,177,0.701666666666667,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_278",454180,7344160,1990,685.955410003662,1.47499997913838,186,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_279",454180,7344160,1991,779.753313064576,0.691666685044763,205,0.268333333333333,1,0,0,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_280",454180,7344160,1992,1026.89049911499,1.15833328167598,216,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_281",454180,7344160,1993,724.773401260375,0.566666642824812,209,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_282",454180,7344160,1994,656.677417755127,0.558333246037371,202,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_283",454180,7344160,1997,634.671165466308,0.65833330154418,218,-0.156666666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_284",572700,7345550,1990,617.667563438416,0.474999969204272,192,0.594166666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_285",572700,7345550,1991,842.261752128602,-0.233333302040895,215,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_286",572700,7345550,1992,1037.11576080322,0.291666646798454,227,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_287",572700,7345550,1993,678.097482681275,-0.350000023841857,228,0.179166666666667,0,0,1,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_288",572700,7345550,1994,711.088331699371,-0.0749999781449574,222,0.575833333333333,0,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_289",572700,7345550,1996,767.067111968994,0.0833332935969024,215,-0.214166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_290",572700,7345550,1997,714.361419677734,-0.200000017881397,233,-0.156666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_291",558410,7346910,1991,809.79071712494,-0.116666641086346,213,0.268333333333333,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_292",558410,7346910,1992,1027.56147193909,0.466666599114736,228,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_293",558410,7346910,1993,682.182772636414,-0.233333408832546,225,0.179166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_294",451100,7348010,1992,1015.89068031311,1.25833338499069,216,0.580833333333333,1,0,1,0,0,0,1,1,1,0
"mammals_dec_2_NB_SampleID_295",451100,7348010,1993,707.248134613037,0.650000065565106,209,0.179166666666667,1,0,1,0,1,0,0,1,1,1
"mammals_dec_2_NB_SampleID_296",451100,7348010,1994,605.993957996368,0.591666714598729,206,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_297",451100,7348010,1995,655.858318328858,0.874999975164732,216,-0.0808333333333333,1,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_298",451100,7348010,1996,707.24701499939,0.733333309491487,195,-0.214166666666667,1,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_299",451100,7348010,1997,586.087186813354,0.816666632890693,218,-0.156666666666667,1,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_300",538630,7348900,1992,1032.06693649292,0.625000019868209,227,0.580833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_301",538630,7348900,1993,702.556311607361,-0.0666667024294583,225,0.179166666666667,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_302",538630,7348900,1994,686.472386360168,0.183333342274032,219,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_303",538630,7348900,1995,770.752527236939,0.516666620969776,214,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_304",538630,7348900,1996,759.003059387207,0.383333454529443,215,-0.214166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_305",469770,7349260,1993,665.092380523682,0.474999974171323,209,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_306",469770,7349260,1994,598.438911437988,0.491666585206988,205,0.575833333333333,0,0,1,0,1,0,0,0,1,1
"mammals_dec_2_NB_SampleID_307",469770,7349260,1995,674.700878143311,0.77499993145466,213,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_308",469770,7349260,1996,691.297108650208,0.633333285649617,193,-0.214166666666667,0,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_309",469770,7349260,1997,613.174827575684,0.58333333333334,223,-0.156666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_310",486020,7350310,1990,621.024793624878,1.20000004768372,179,0.594166666666667,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_311",486020,7350310,1991,770.277912139893,0.408333297818909,196,0.268333333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_312",486020,7350310,1992,995.746269226074,0.95000006755193,218,0.580833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_313",486020,7350310,1995,697.560375213623,0.708333318432173,212,-0.0808333333333333,0,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_314",486020,7350310,1996,671.706400871277,0.558333406845733,203,-0.214166666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_315",486020,7350310,1997,651.946592330933,0.433333367109294,224,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_316",447930,7352240,1992,1015.89068031311,1.25833338499069,216,0.580833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_317",447930,7352240,1993,707.248134613037,0.650000065565106,209,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_318",447930,7352240,1995,655.858318328858,0.874999975164732,216,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_319",502300,7352270,1990,563.931557655334,1.34999998907248,180,0.594166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_320",502300,7352270,1991,718.33439540863,0.558333260317644,209,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_321",502300,7352270,1992,997.83369255066,1.09999998410543,218,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_322",502300,7352270,1993,612.011378288269,0.424999932448069,215,0.179166666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_323",502300,7352270,1994,633.452977180481,0.533333397159973,207,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_324",502300,7352270,1997,637.599266052246,0.566666692495335,223,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_325",576880,7354020,1989,833.9241065979,1.55833336214224,198,0.701666666666667,0,0,1,0,0,0,0,1,1,0
"mammals_dec_2_NB_SampleID_326",576880,7354020,1990,597.276677131653,0.391666625936825,190,0.594166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_327",576880,7354020,1991,828.240236282349,-0.341666648785278,216,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_328",576880,7354020,1993,631.806506156922,-0.416666547457373,225,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_329",576880,7354020,1997,688.080911636352,-0.275000095367438,234,-0.156666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_330",458150,7354090,1992,1005.72322845459,1.20833339293798,216,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_331",458150,7354090,1993,682.633821487427,0.591666738192237,209,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_332",458150,7354090,1994,598.999104499817,0.566666619231303,204,0.575833333333333,1,0,0,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_333",458150,7354090,1995,658.840849876404,0.858333314458529,215,-0.0808333333333333,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_334",458150,7354090,1996,697.162627220154,0.708333363135665,195,-0.214166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_335",461930,7354850,1992,1005.72322845459,1.20833339293798,216,0.580833333333333,1,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_336",461930,7354850,1993,682.633821487427,0.591666738192237,209,0.179166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_337",461930,7354850,1994,598.999104499817,0.566666619231303,204,0.575833333333333,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_338",461930,7354850,1995,658.840849876404,0.858333314458529,215,-0.0808333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_339",461930,7354850,1996,697.162627220154,0.708333363135665,195,-0.214166666666667,1,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_340",461930,7354850,1997,595.209426879883,0.725000083446502,216,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_341",473460,7356270,1991,734.819671630859,0.57499997317791,204,0.268333333333333,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_342",473460,7356270,1992,999.978441238403,1.07499994834265,216,0.580833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_343",473460,7356270,1993,665.092380523682,0.474999974171323,209,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_344",473460,7356270,1994,598.438911437988,0.491666585206988,205,0.575833333333333,1,0,1,1,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_345",473460,7356270,1996,691.297108650208,0.633333285649617,193,-0.214166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_346",473460,7356270,1997,613.174827575684,0.58333333333334,223,-0.156666666666667,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_347",484260,7356750,1990,621.024793624878,1.20000004768372,179,0.594166666666667,0,0,1,0,0,0,0,1,0,1
