"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Canis lupus","Capreolus capreolus","Felis catus","Gulo gulo","Lepus europaeus","Lepus timidus","Lutra lutra","Lynx lynx","Mustela erminea","Mustela nivalis","Neovison vison","Nyctereutes procyonoides","Odocoileus virginianus","Rangifer tarandus fennicus","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_3_MB_SampleID_762",463840,7172330,2004,837.390105247497,2.54166666666666,170,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_763",463840,7172330,2006,595.016032218933,2.73333334922791,181,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_3_MB_SampleID_764",585320,7173170,2000,808.913135528564,2.94166656335195,180,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_765",585320,7173170,2002,688.371398925781,1.24166667461395,197,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_766",585320,7173170,2003,733.675941467285,1.88333338002364,198,0.0975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"mammals_dec_3_MB_SampleID_767",585320,7173170,2004,937.066370010377,1.8416666686535,178,0.2425,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_768",585320,7173170,2005,762.997052192688,2.65833336114884,178,-0.2675,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_769",508250,7173980,1998,905.258584022522,0.866666634877519,191,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_770",508250,7173980,2000,849.268239974975,3.27500003762544,162,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_771",508250,7173980,2007,925.306408882141,2.85000005736947,180,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_772",578650,7174530,2001,788.767895698547,1.17500003178914,189,-0.1825,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_773",644290,7174650,1999,717.812017440796,1.14166676998139,184,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_774",566890,7174860,2000,855.620637893677,3.03333335618179,177,0.206666666666667,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_775",580550,7177840,2005,795.424625396729,2.68333345651627,177,-0.2675,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_776",580550,7177840,2007,891.319645881652,2.3583332275351,182,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_777",507590,7177980,2002,701.760934829711,1.59166663885116,197,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_778",497860,7178850,2001,684.144711494446,1.4500000278155,177,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_779",420780,7178950,2000,847.329330444336,3.94166667262713,149,0.206666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_780",420780,7178950,2002,595.101139545441,2.40833332141241,187,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_781",533410,7179030,2004,906.312327861786,2.08333333333333,177,0.2425,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_782",533410,7179030,2005,841.395696640015,2.7999999721845,177,-0.2675,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_783",447320,7179330,1998,923.405337333678,1.55833344161511,179,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_784",557300,7180700,2002,769.613958358765,1.32499992847442,200,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_785",557300,7180700,2003,884.245210647583,1.93333331247171,197,0.0975,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_786",587950,7181000,1998,975.457460403442,0.166666626930239,196,-0.480833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_787",587950,7181000,2001,760.124499320984,0.999999980131781,186,-0.1825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_788",389030,7181100,2003,559.946913719177,3.32500001788139,161,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_789",389030,7181100,2004,717.93402671814,3.56666671236355,162,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_790",405430,7181490,1999,620.452077865601,2.49999997019768,151,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_791",405430,7181490,2002,589.260141372681,2.48333324988683,187,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_792",405430,7181490,2007,776.19054031372,3.46666668355465,162,0.173333333333333,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_793",620750,7182040,2003,655.745346069336,1.74999991059303,200,0.0975,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_794",576720,7182990,2000,825.916315078735,2.95833329359691,175,0.206666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_795",427620,7183090,2002,612.991701126099,2.35833332935969,180,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_796",569010,7183640,1998,1010.04808044434,0.358333210150404,200,-0.480833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_797",569010,7183640,1999,751.240756988526,1.54999991257985,178,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_3_MB_SampleID_798",569010,7183640,2002,717.672839164734,1.34999998410542,200,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_799",514940,7183960,2002,724.796376228333,1.49999998013178,197,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_800",415590,7184130,1998,907.421628952025,1.69999999552965,179,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_801",415590,7184130,2000,847.329330444336,3.94166667262713,149,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_802",415590,7184130,2006,500.748765945434,3.35000003874302,164,-0.2075,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_803",415590,7184130,2007,780.379517555236,3.45000008245308,162,0.173333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_804",392760,7185040,2000,852.171390533447,4.14166659116745,153,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_805",392760,7185040,2002,601.782910346985,2.83333332339922,180,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_806",557620,7185060,1999,784.690219879151,1.45000008742016,180,0.390833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_807",557620,7185060,2000,923.78772354126,2.8083333770434,179,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_808",442850,7185280,1999,611.617835044861,2.44999988377095,155,0.390833333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_809",442850,7185280,2000,824.981346130371,3.95833325386048,148,0.206666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_810",564890,7185690,2000,871.491500854492,2.95833333333334,178,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_811",564890,7185690,2004,991.496344566345,1.99166664481163,180,0.2425,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_812",564890,7185690,2006,675.90280342102,2.08333334326743,190,-0.2075,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_813",640260,7186060,1999,744.94596862793,1.13333328564962,182,0.390833333333333,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_814",640260,7186060,2001,706.923626899719,0.958333353201543,189,-0.1825,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_815",640260,7186060,2003,633.230803489685,1.66666664679845,201,0.0975,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_816",640260,7186060,2005,685.667125701904,2.47499987483025,180,-0.2675,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_817",640260,7186060,2007,889.968399047851,2.050000111262,187,0.173333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_818",584560,7188310,2001,739.617829322815,0.92500008145968,186,-0.1825,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_819",584560,7188310,2004,929.899690628052,1.64166674266258,179,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_820",513970,7189500,1998,984.611948966979,0.549999982118608,193,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_3_MB_SampleID_821",513970,7189500,2001,687.406804084778,1.25833332538605,188,-0.1825,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_822",513970,7189500,2006,659.342529296875,2.25000000000001,182,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_823",405120,7189860,2007,741.053360939027,3.608333311975,133,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_824",502290,7191860,1998,951.454538345338,0.825000107288352,189,-0.480833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_825",502290,7191860,2000,854.324224472046,3.20833338486652,154,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_826",502290,7191860,2004,776.960126876831,2.28333333134651,170,0.2425,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"mammals_dec_3_MB_SampleID_827",411950,7192270,2002,587.929860115051,2.56666669249535,183,0.0391666666666667,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1
"mammals_dec_3_MB_SampleID_828",411950,7192270,2006,456.174101829529,3.51666679481665,161,-0.2075,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_829",616990,7193540,1998,971.74749469757,-0.124999980131778,199,-0.480833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_830",580410,7193690,2002,712.885268211365,1.06666658322017,201,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_831",580410,7193690,2005,823.781532287598,2.50833329558373,178,-0.2675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_832",580410,7193690,2006,669.139686584472,1.75000000993411,192,-0.2075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_833",556470,7194720,2005,921.305245399475,2.59999999403953,177,-0.2675,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_834",556470,7194720,2007,1068.36848449707,2.36666665226222,173,0.173333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_835",494170,7194840,2001,678.404002189636,1.40833338101705,176,-0.1825,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_836",494170,7194840,2002,679.375864028931,1.58333333333333,193,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_3_MB_SampleID_837",494170,7194840,2006,623.970676422119,2.42500007152558,177,-0.2075,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_838",435180,7195120,2002,620.473116874695,2.1416666507721,188,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_839",426010,7195320,1999,595.867052078247,2.65000015000501,144,0.390833333333333,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_840",426010,7195320,2004,904.922342300415,3.10833330949147,155,0.2425,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_841",426010,7195320,2005,649.977564334869,3.89999987681706,140,-0.2675,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_842",426010,7195320,2007,741.521099090575,3.61666672428449,118,0.173333333333333,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_843",614580,7196600,2002,714.550611495972,0.883333295583727,199,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_844",614580,7196600,2004,892.764322280884,1.45833330166836,179,0.2425,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_845",614580,7196600,2005,718.837782859802,2.39999986688296,180,-0.2675,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_846",547770,7198630,2002,748.516449928284,1.19999992847442,200,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_847",547770,7198630,2004,967.317522048949,1.85000001390776,177,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_848",514130,7198860,2000,762.713022232055,3.0833333209157,160,0.206666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_849",514130,7198860,2004,811.417290687561,2.16666662693024,174,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_850",590840,7199960,1998,982.411225318909,5.96046365965308e-08,198,-0.480833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_851",590840,7199960,1999,834.350521087647,1.24999980131785,173,0.390833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_852",446470,7200600,2007,869.512342453004,3.13333340982596,170,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_853",605920,7201230,2000,859.981254577637,2.58333331346512,177,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_854",605920,7201230,2001,711.156539916992,0.733333359162011,191,-0.1825,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_855",419820,7203970,1999,596.738039016724,2.80833341305455,155,0.390833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_856",419820,7203970,2000,782.987865447999,4.19166664282481,146,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_857",419820,7203970,2003,444.166011810303,3.09166657117505,150,0.0975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_858",551930,7204510,2003,801.784234046936,1.78333333134651,196,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_859",551930,7204510,2004,967.317522048949,1.85000001390776,177,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_860",443250,7204860,2000,891.273708343506,3.82499997317792,161,0.206666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_861",443250,7204860,2001,644.365568161011,2.01666661103566,178,-0.1825,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_862",443250,7204860,2002,622.89181804657,2.05833330750465,193,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_3_MB_SampleID_863",553740,7209340,1998,1041.23624038696,0.0583333174387667,201,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_864",564670,7211630,2002,725.860491752625,0.950000007947284,204,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_865",615340,7212240,1999,809.451097488403,0.833333532015484,182,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_866",615340,7212240,2002,730.23607826233,0.683333247900006,203,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_867",615340,7212240,2004,886.938282966614,1.29999996411303,181,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_868",615340,7212240,2006,703.180187225342,1.24166664977868,202,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"mammals_dec_3_MB_SampleID_869",553650,7212700,2005,900.846687316895,2.50000009934107,179,-0.2675,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_870",574640,7212880,2004,943.624461174012,1.4500000141561,184,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_871",574640,7212880,2006,708.392997741699,1.43333328266939,198,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_872",484460,7212950,1998,956.954906463622,0.799999972184488,188,-0.480833333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_873",484460,7212950,1999,666.270257949829,1.80833327770234,170,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_874",484460,7212950,2004,760.40353012085,2.27500006556511,170,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_875",527310,7213860,2000,751.315334320069,2.89999996125699,164,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_876",592360,7214070,2000,904.528656005859,2.6000000735124,180,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_877",592360,7214070,2003,731.568661689758,1.44166662295659,200,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_878",506260,7214090,2004,774.213963508606,2.18333339691162,172,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_879",517130,7214130,2001,661.037755012512,1.29166681567828,177,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_880",536900,7214260,1998,1053.20761489868,0.125000009934114,202,-0.480833333333333,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_881",616140,7216630,1998,990.700611114501,-0.391666750113172,205,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_3_MB_SampleID_882",616140,7216630,2000,870.289434432984,2.4666666885217,180,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_883",616140,7216630,2002,730.23607826233,0.683333247900006,203,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_884",605710,7216860,1999,805.750427246094,0.908333440621696,178,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_885",605710,7216860,2004,884.012776374818,1.3833333272487,180,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_3_MB_SampleID_886",605710,7216860,2005,765.525879859924,2.32499986886977,180,-0.2675,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_887",605710,7216860,2006,695.471467971802,1.30833325783411,201,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_888",397050,7218690,1999,595.711313247681,2.73333337406317,162,0.390833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_889",397050,7218690,2001,642.603053092957,2.70000002284845,174,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_890",431140,7222570,2002,593.165679931641,2.02500001589458,189,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_891",431140,7222570,2003,509.814813613892,2.79166659588615,165,0.0975,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_892",604230,7223390,1998,985.998259544372,-0.358333309491475,205,-0.480833333333333,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_893",604230,7223390,2001,662.728958129883,0.708333363135655,191,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_894",604230,7223390,2006,695.471467971802,1.30833325783411,201,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_895",421390,7224830,2002,539.704689025879,2.44166673844061,185,0.0391666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_896",421390,7224830,2006,427.959041595459,3.37500015894571,170,-0.2075,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_897",421390,7224830,2007,718.563833236694,3.63333334028721,145,0.173333333333333,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"mammals_dec_3_MB_SampleID_898",595260,7227140,2007,877.019371032714,1.83333336561918,181,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_899",616490,7227540,1998,988.658457756042,-0.516666690508516,208,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_900",616490,7227540,1999,773.303533554077,0.783333291610084,182,0.390833333333333,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
"mammals_dec_3_MB_SampleID_901",616490,7227540,2000,887.204769134522,2.43333338697752,180,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_902",616490,7227540,2002,745.495894432068,0.600000053644172,201,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_903",585850,7229980,2000,996.171678543091,2.34999999403954,185,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_904",585850,7229980,2003,735.619720458984,1.24166672428449,203,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_905",574020,7230510,1998,995.34799003601,-0.483333190282184,202,-0.480833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_906",574020,7230510,1999,894.690135955811,0.775000005960469,176,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_907",574020,7230510,2000,964.38239479065,2.36666665474574,187,0.206666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_908",453790,7233560,2001,660.229286193848,1.54999999205271,179,-0.1825,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_909",453790,7233560,2002,596.069386005402,1.55833341677984,193,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_3_MB_SampleID_910",453790,7233560,2004,736.646591186524,2.30833331743876,172,0.2425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_911",453790,7233560,2005,718.878213882446,3.05833326776823,175,-0.2675,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_912",453790,7233560,2006,566.367063522339,2.49166667461395,183,-0.2075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_913",596780,7233650,2000,971.983713150025,2.48333341876666,180,0.206666666666667,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
