"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_3_NB_SampleID_188",554590,7329360,2005,854.411445617675,1.93333330253759,197,-0.2675,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_189",580320,7333170,1998,928.997829437257,-1.45833335320155,210,-0.480833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_190",580320,7333170,2000,868.208051681518,1.89166668554147,201,0.206666666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_191",593130,7339850,1998,902.451416015625,-1.73333334922792,208,-0.480833333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_3_NB_SampleID_192",593130,7339850,1999,731.869958877563,-0.0249999314546701,202,0.390833333333333,0,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_193",593130,7339850,2000,810.696550369263,1.70833323895931,197,0.206666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_194",593130,7339850,2001,607.787858009338,-0.158333500226329,197,-0.1825,0,0,1,0,0,1,1,1,0,1
"mammals_dec_3_NB_SampleID_195",593130,7339850,2002,659.63009929657,-0.224999944368995,194,0.0391666666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_196",593130,7339850,2003,552.962321281433,0.783333306511237,202,0.0975,0,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_197",593130,7339850,2004,691.534841537476,0.625000000000002,190,0.2425,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_198",593130,7339850,2005,781.87341594696,1.71666663947205,199,-0.2675,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_199",593130,7339850,2006,546.34072971344,0.591666628917062,203,-0.2075,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_200",523860,7340090,1998,1016.11281394958,-1.14999997615815,205,-0.480833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_201",523860,7340090,1999,811.997858047486,0.341666728258132,189,0.390833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_202",523860,7340090,2000,903.322803497314,1.9833333020409,182,0.206666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_203",523860,7340090,2001,689.338991165161,0.283333341280616,188,-0.1825,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_204",523860,7340090,2002,716.2279586792,0.258333345254272,196,0.0391666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_205",523860,7340090,2003,651.754919052124,1.09999985992909,199,0.0975,0,0,1,0,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_206",523860,7340090,2004,792.995443344116,1.09166670093934,181,0.2425,1,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_207",523860,7340090,2005,818.569891929626,1.95000000298023,197,-0.2675,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_208",523860,7340090,2006,535.657584190369,1.13333326578141,201,-0.2075,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_209",454180,7344160,2004,945.722034454346,1.52499997119109,180,0.2425,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_210",454180,7344160,2006,469.581604957581,1.70833335320156,181,-0.2075,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_211",454180,7344160,2007,783.68584060669,1.96666664381822,183,0.173333333333333,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_212",572700,7345550,1998,958.318157196045,-1.63333338002363,209,-0.480833333333333,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_213",572700,7345550,1999,767.470203399658,0.0166666209697733,202,0.390833333333333,0,0,1,0,0,0,0,1,1,0
"mammals_dec_3_NB_SampleID_214",572700,7345550,2000,869.283996582031,1.7416666696469,196,0.206666666666667,0,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_215",572700,7345550,2001,653.631102561951,-0.0833332551022325,190,-0.1825,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_216",572700,7345550,2002,703.187975883484,-0.133333404858905,191,0.0391666666666667,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_217",572700,7345550,2003,565.63074016571,0.791666736205422,201,0.0975,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_218",572700,7345550,2004,731.221734046936,0.716666705906402,190,0.2425,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_219",572700,7345550,2005,819.690044403076,1.71666666865349,199,-0.2675,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_220",572700,7345550,2006,559.122232437134,0.699999983112016,202,-0.2075,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_221",572700,7345550,2007,813.807762145996,1.17499989643692,198,0.173333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_222",451100,7348010,1998,1127.14305114746,-0.349999974171331,203,-0.480833333333333,1,0,1,1,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_223",538630,7348900,2002,705.09823513031,0.158333381017039,191,0.0391666666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_224",538630,7348900,2003,598.374196052551,1.02499999105931,199,0.0975,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_225",538630,7348900,2004,746.158133506775,0.983333454777797,179,0.2425,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_226",538630,7348900,2005,803.596707344055,1.90833321710428,197,-0.2675,0,0,1,0,0,1,1,0,0,1
"mammals_dec_3_NB_SampleID_227",538630,7348900,2006,524.873927116394,1.02500001589459,201,-0.2075,0,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_228",538630,7348900,2007,822.867990493775,1.45833331967394,193,0.173333333333333,0,0,1,0,0,1,1,1,0,1
"mammals_dec_3_NB_SampleID_229",469770,7349260,1998,1070.41243362427,-0.600000043710076,199,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_230",469770,7349260,1999,834.592967987061,0.658333271741864,185,0.390833333333333,1,0,1,0,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_231",469770,7349260,2000,970.021957397462,2.24166670441628,191,0.206666666666667,1,0,1,0,0,0,0,1,0,0
"mammals_dec_3_NB_SampleID_232",469770,7349260,2003,708.239320755005,1.39166658123334,199,0.0975,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_233",469770,7349260,2004,902.630926132203,1.46666676302751,177,0.2425,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_234",469770,7349260,2006,452.244735717773,1.61666666467985,189,-0.2075,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_235",469770,7349260,2007,759.758068084717,1.89166667560736,184,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_236",486020,7350310,1999,758.760698318482,0.533333341280616,185,0.390833333333333,0,0,1,1,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_237",486020,7350310,2000,988.444557189942,2.13333337754011,192,0.206666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_238",486020,7350310,2004,859.734580039977,1.32499992847443,177,0.2425,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_239",502300,7352270,2003,778.826166152953,1.35000016291936,196,0.0975,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_240",576880,7354020,1998,933.927932739259,-1.78333339591821,208,-0.480833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_241",576880,7354020,2002,666.29660987854,-0.266666670640303,191,0.0391666666666667,1,0,1,1,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_242",576880,7354020,2003,551.107391357422,0.733333344260854,200,0.0975,0,0,1,1,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_243",576880,7354020,2004,689.412684440613,0.608333309491479,190,0.2425,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_244",576880,7354020,2005,784.211344718933,1.65833334252238,199,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_245",576880,7354020,2007,776.92333984375,1.09166667362054,198,0.173333333333333,0,0,1,1,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_246",461930,7354850,1998,1101.5048904419,-0.449999998013182,202,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_247",461930,7354850,1999,845.418729782105,0.774999956289939,186,0.390833333333333,1,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_248",461930,7354850,2000,959.671827316283,2.34166667858759,192,0.206666666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_249",461930,7354850,2003,703.220211029053,1.48333337903022,202,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_250",461930,7354850,2004,914.760370254517,1.59166662395001,179,0.2425,1,0,1,0,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_251",461930,7354850,2006,450.503952503205,1.75000001986821,185,-0.2075,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_252",461930,7354850,2007,756.023090362549,1.99999997019767,184,0.173333333333333,1,0,1,1,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_253",473460,7356270,1998,1070.41243362427,-0.600000043710076,199,-0.480833333333333,1,0,1,0,1,0,0,1,1,1
"mammals_dec_3_NB_SampleID_254",473460,7356270,1999,834.592967987061,0.658333271741864,185,0.390833333333333,1,0,1,1,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_255",473460,7356270,2000,970.021957397462,2.24166670441628,191,0.206666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_256",473460,7356270,2001,779.910768508911,0.633333393062152,188,-0.1825,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_257",473460,7356270,2002,671.46503829956,0.616666595141087,198,0.0391666666666667,1,0,1,1,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_258",473460,7356270,2003,708.239320755005,1.39166658123334,199,0.0975,1,0,1,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_259",473460,7356270,2004,902.630926132203,1.46666676302751,177,0.2425,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_260",473460,7356270,2005,983.053891181946,2.34166684560478,195,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_261",473460,7356270,2006,452.244735717773,1.61666666467985,189,-0.2075,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_262",473460,7356270,2007,759.758068084717,1.89166667560736,184,0.173333333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_263",484260,7356750,1998,979.218797683716,-0.800000001986813,199,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_264",484260,7356750,1999,758.760698318482,0.533333341280616,185,0.390833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_265",484260,7356750,2000,988.444557189942,2.13333337754011,192,0.206666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_266",484260,7356750,2001,718.444887161255,0.491666615009307,187,-0.1825,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_267",484260,7356750,2002,673.961460113524,0.474999984105425,198,0.0391666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_268",484260,7356750,2003,769.573741912841,1.2666667898496,199,0.0975,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_269",484260,7356750,2004,859.734580039977,1.32499992847443,177,0.2425,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_270",484260,7356750,2005,869.192931175232,2.1833332957079,195,-0.2675,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_271",484260,7356750,2006,457.319020271301,1.42500000198682,189,-0.2075,1,0,1,0,0,1,0,1,0,0
"mammals_dec_3_NB_SampleID_272",488540,7357190,1999,714.734855651856,0.574999849001575,185,0.390833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_273",488540,7357190,2001,700.855321884155,0.516666670640312,190,-0.1825,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_274",488540,7357190,2005,866.021154403685,2.25833332166075,195,-0.2675,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_275",488540,7357190,2006,434.371719360352,1.47500001390775,193,-0.2075,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_276",565190,7359040,1998,968.201831817627,-1.78333321213722,210,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_277",565190,7359040,1999,752.836017608642,-0.108333374063168,203,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_278",565190,7359040,2000,803.012422561645,1.65000000099341,189,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_279",565190,7359040,2001,620.149795532227,-0.233333284656206,192,-0.1825,0,0,1,1,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_280",565190,7359040,2002,669.972820281982,-0.316666682561244,191,0.0391666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_281",565190,7359040,2003,555.638708114624,0.716666638851162,200,0.0975,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_282",565190,7359040,2004,684.872391700745,0.600000063578292,192,0.2425,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_283",565190,7359040,2005,775.979780197143,1.60833335046968,198,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_284",565190,7359040,2007,801.559158325195,1.06666678562761,197,0.173333333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_285",475620,7360170,1998,949.838809967041,-0.608333438634879,199,-0.480833333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_286",475620,7360170,1999,735.281251907349,0.6749999622504,185,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_287",475620,7360170,2000,924.512838363647,2.27499994635583,196,0.206666666666667,1,0,1,1,0,0,0,1,1,0
"mammals_dec_3_NB_SampleID_288",475620,7360170,2001,730.297225952148,0.624999918664495,190,-0.1825,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_289",515110,7360220,1998,1009.01054000854,-1.07500008742016,204,-0.480833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_290",515110,7360220,2000,823.232551574707,2.0583333671093,186,0.206666666666667,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_291",553380,7362160,2001,633.314816474915,0.108333213875689,189,-0.1825,1,0,1,1,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_292",553380,7362160,2002,681.89503288269,0.066666722297664,192,0.0391666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_293",553380,7362160,2003,557.568950653076,1.01666655143102,200,0.0975,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_294",553380,7362160,2004,697.956521987915,0.950000102321299,185,0.2425,0,0,1,0,0,0,0,1,0,0
"mammals_dec_3_NB_SampleID_295",483060,7365060,1998,949.838809967041,-0.608333438634879,199,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_296",483060,7365060,1999,735.281251907349,0.6749999622504,185,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_297",483060,7365060,2000,924.512838363647,2.27499994635583,196,0.206666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_298",483060,7365060,2001,730.297225952148,0.624999918664495,190,-0.1825,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_299",483060,7365060,2002,700.322839736938,0.566666622956594,198,0.0391666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_300",483060,7365060,2003,731.605953216553,1.41666658222675,201,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_301",483060,7365060,2005,920.032312393189,2.40000001092751,195,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_302",483060,7365060,2006,424.891572952271,1.59166671832402,190,-0.2075,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_303",524110,7365480,1998,1069.15858840942,-1.34999997913836,204,-0.480833333333333,0,0,1,0,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_304",524110,7365480,1999,841.52864074707,0.174999882777533,181,0.390833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_305",524110,7365480,2001,672.135272979737,0.141666619728016,188,-0.1825,1,0,1,1,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_306",524110,7365480,2004,734.452120780945,0.94999994585911,179,0.2425,1,0,1,1,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_307",524110,7365480,2005,774.946501731873,1.84166659725209,195,-0.2675,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_308",524110,7365480,2006,504.690244674683,1.05833334227403,201,-0.2075,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_309",524110,7365480,2007,819.181936264037,1.40833329781889,190,0.173333333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_310",589590,7366060,1998,919.300182342529,-1.98333324491979,207,-0.480833333333333,0,0,1,0,0,1,1,1,0,1
"mammals_dec_3_NB_SampleID_311",589590,7366060,2002,638.258072853088,-0.474999974171324,191,0.0391666666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_312",468610,7367960,2000,872.246322631836,2.24166664481163,196,0.206666666666667,1,0,1,1,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_313",468610,7367960,2001,767.25485420227,0.591666607186201,190,-0.1825,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_314",468610,7367960,2002,718.935321807862,0.508333345254253,198,0.0391666666666667,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_315",468610,7367960,2003,691.886896133423,1.35833325485387,201,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_316",468610,7367960,2004,867.759900093079,1.45833326876163,178,0.2425,1,0,1,1,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_317",468610,7367960,2005,919.661507606506,2.39166670851409,195,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_318",468610,7367960,2006,426.154313087463,1.58333325882752,191,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_319",467340,7369630,1998,934.29655647278,-0.650000154972088,199,-0.480833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_320",467340,7369630,1999,744.310413360595,0.616666615009318,185,0.390833333333333,1,0,0,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_321",556250,7373870,1998,986.477634429931,-1.62500001490117,211,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_322",556250,7373870,2000,790.378158569336,1.7499999254942,188,0.206666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_323",556250,7373870,2001,602.051997184753,-0.124999977648253,190,-0.1825,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_324",556250,7373870,2002,664.866521835327,-0.183333327372864,191,0.0391666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_325",556250,7373870,2003,550.710705757141,0.833333447575575,200,0.0975,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_326",556250,7373870,2004,673.400906562805,0.758333277578166,191,0.2425,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_327",556250,7373870,2005,760.795074462891,1.75833333407839,196,-0.2675,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_328",556250,7373870,2006,518.756708145142,0.824999993046113,201,-0.2075,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_329",475600,7374120,1999,720.03821182251,0.541666626930244,186,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_330",475600,7374120,2000,881.727687835694,2.14166666318973,197,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_331",475960,7377140,1998,882.230537414552,-0.933333327372862,197,-0.480833333333333,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_332",475960,7377140,1999,689.551408767701,0.433333267768221,186,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_333",475960,7377140,2000,835.513675689697,2.04166675855716,197,0.206666666666667,1,0,1,0,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_334",475960,7377140,2001,743.563491821289,0.383333478122947,190,-0.1825,1,0,1,0,0,0,1,1,0,0
"mammals_dec_3_NB_SampleID_335",475960,7377140,2002,751.797991752624,0.316666603088378,196,0.0391666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_336",475960,7377140,2003,670.254287719727,1.16666676600774,200,0.0975,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_337",475960,7377140,2004,882.742707252503,1.22500000894069,178,0.2425,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_338",455470,7377880,1998,897.09808921814,-0.641666769981382,197,-0.480833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_339",455470,7377880,1999,748.894735336304,0.675000051657363,184,0.390833333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_340",455470,7377880,2000,815.122539520264,2.24166659514108,191,0.206666666666667,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_341",455470,7377880,2001,795.654380798341,0.600000013907755,190,-0.1825,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_342",455470,7377880,2002,718.09506034851,0.525000015894563,195,0.0391666666666667,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_343",455470,7377880,2003,648.398719787597,1.35000010331472,200,0.0975,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_344",455470,7377880,2004,787.365107536316,1.4500000278155,175,0.2425,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_345",455470,7377880,2005,883.251453399658,2.43333336710931,195,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_346",455470,7377880,2006,418.637866020203,1.60833331445853,184,-0.2075,1,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_347",455470,7377880,2007,704.412012100219,1.9000000456969,180,0.173333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_348",505910,7378210,1998,965.634462356567,-1.00000009934109,202,-0.480833333333333,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_349",505910,7378210,1999,710.264274597169,0.483333339293793,187,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_350",505910,7378210,2000,841.427213668823,2.11666665474574,197,0.206666666666667,1,0,1,0,0,1,0,0,0,0
"mammals_dec_3_NB_SampleID_351",505910,7378210,2001,687.171789169312,0.408333186060194,191,-0.1825,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_352",505910,7378210,2002,727.494705200196,0.34166665871938,196,0.0391666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_353",505910,7378210,2003,632.246616363525,1.25833331545193,202,0.0975,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_354",505910,7378210,2004,816.816480636597,1.25000002483527,184,0.2425,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_355",505910,7378210,2005,798.783855438233,2.18333328391114,193,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_356",505910,7378210,2006,433.887854576111,1.32500004768373,200,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_357",505910,7378210,2007,717.468410491943,1.65833333383004,182,0.173333333333333,1,0,1,1,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_358",494940,7380430,1998,932.231678009034,-1.10833335916202,201,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_359",494940,7380430,1999,703.267808914185,0.308333237965896,188,0.390833333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_360",494940,7380430,2000,851.254413604736,1.98333327223857,197,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_361",494940,7380430,2001,710.21576499939,0.283333276708914,191,-0.1825,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_362",494940,7380430,2002,744.677209854126,0.216666658719364,197,0.0391666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_363",494940,7380430,2003,663.863466262817,1.09166666865349,202,0.0975,1,0,0,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_364",494940,7380430,2004,866.064419746399,1.10833334177732,184,0.2425,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_365",494940,7380430,2005,825.877705574036,2.0416666517655,193,-0.2675,0,0,1,1,0,0,0,1,0,1
