"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Capreolus capreolus","Gulo gulo","Lepus timidus","Lutra lutra","Lynx lynx","Mustela erminea","Mustela nivalis","Neovison vison","Nyctereutes procyonoides","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_4_NB_SampleID_843",615440,7506710,2011,876.159782409667,0.97499996423721,180,0.293333333333333,0,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_844",615440,7506710,2012,815.834476470947,-0.966666673620538,214,-0.455833333333333,0,0,0,0,0,1,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_845",615440,7506710,2013,631.796646118164,0.691666662693024,208,0.21,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_846",615440,7506710,2014,743.488311767579,-0.00833336512247494,216,0.186666666666667,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_847",615440,7506710,2015,877.688549041748,0.708333306014538,205,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_848",615440,7506710,2016,866.567409515379,1.05833335220814,195,-0.0383333333333333,0,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_849",615440,7506710,2017,699.723415374756,-0.466666758060447,235,0.225833333333333,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_850",461800,7508090,2012,760.434036254883,-1.04166667163372,223,-0.455833333333333,0,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_851",461800,7508090,2016,984.393820762636,0.791666597127911,206,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_852",506770,7508630,2008,744.937202453613,-0.183333406845733,212,-0.378333333333333,1,0,0,1,1,0,0,0,1,0,1,1,1
"mammals_dec_4_NB_SampleID_853",506770,7508630,2009,598.341908454895,-0.249999980131788,218,-0.243333333333333,0,0,0,1,1,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_854",506770,7508630,2010,671.05649805069,-1.60000003377597,213,-1.1525,1,0,0,1,1,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_855",506770,7508630,2013,575.663953781128,0.333333328366287,211,0.21,0,0,0,1,1,0,0,0,1,0,1,1,1
"mammals_dec_4_NB_SampleID_856",506770,7508630,2014,671.361867904663,0.674999922513969,214,0.186666666666667,0,0,0,1,0,0,0,0,1,0,1,0,1
"mammals_dec_4_NB_SampleID_857",506770,7508630,2015,753.865741729736,0.841666627675298,210,0.433333333333333,1,0,0,1,1,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_858",456020,7508960,2009,583.785071372986,-0.116666793823247,223,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_859",456020,7508960,2010,687.067555904388,-1.59166674812634,220,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_860",456020,7508960,2012,760.434036254883,-1.04166667163372,223,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_861",456020,7508960,2016,984.393820762636,0.791666597127911,206,-0.0383333333333333,1,0,0,1,0,0,0,0,0,0,1,0,0
"mammals_dec_4_NB_SampleID_862",601620,7511280,2014,732.112133026122,0.183333347241084,215,0.186666666666667,1,0,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_863",601620,7511280,2016,927.097971916199,0.916666698952517,195,-0.0383333333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_864",355940,7514710,2008,825.606304168701,-0.124999980131781,206,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_865",355940,7514710,2009,532.443923473358,-0.0499999721845042,220,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_866",355940,7514710,2010,694.313011169434,-1.54166672627131,213,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_867",355940,7514710,2011,869.374677658081,1.04999991257985,165,0.293333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_868",355940,7514710,2012,777.045623779297,-0.783333271741863,212,-0.455833333333333,0,0,0,1,0,1,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_869",355940,7514710,2013,696.619913101196,0.524999924004083,203,0.21,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_870",355940,7514710,2014,734.106075286865,0.858333406349025,222,0.186666666666667,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_871",355940,7514710,2015,768.69787979126,1.12500009561578,189,0.433333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_872",355940,7514710,2016,925.031960487367,0.816666657725965,192,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_873",355940,7514710,2017,685.978626251222,-0.250000067676105,234,0.225833333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_874",609140,7514910,2008,854.35345840454,-0.216666663686436,214,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_875",609140,7514910,2009,607.935405731201,-0.366666714350377,219,-0.243333333333333,0,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_876",609140,7514910,2010,723.000924110413,-1.37499993542829,211,-1.1525,0,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_877",609140,7514910,2011,872.858034133911,0.858333289623267,178,0.293333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_878",609140,7514910,2013,612.869604110718,0.574999888738005,208,0.21,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_879",609140,7514910,2014,765.961721420288,-0.0500000516573567,214,0.186666666666667,0,0,0,0,0,0,0,0,0,0,1,1,0
"mammals_dec_4_NB_SampleID_880",609140,7514910,2015,888.83092880249,0.474999934434897,209,0.433333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_881",609140,7514910,2016,904.665032386779,0.908333286643028,195,-0.0383333333333333,0,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_882",609140,7514910,2017,714.326730728149,-0.649999926487608,235,0.225833333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_883",538220,7518970,2008,787.54626083374,-0.458333281179265,209,-0.378333333333333,1,0,0,0,0,0,0,1,0,0,0,0,1
"mammals_dec_4_NB_SampleID_884",538220,7518970,2009,611.085441589356,-0.53333324193955,215,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_885",371680,7529460,2008,843.613634109497,-0.34999992450079,206,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_886",371680,7529460,2009,518.404584884644,-0.283333222071334,220,-0.243333333333333,0,0,0,1,0,0,0,0,1,0,0,1,1
"mammals_dec_4_NB_SampleID_887",371680,7529460,2010,701.450295448303,-1.75000010430812,217,-1.1525,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_888",371680,7529460,2012,779.837247848511,-1.06666666269302,217,-0.455833333333333,1,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_889",371680,7529460,2013,685.848811149597,0.31666670242944,209,0.21,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_890",371680,7529460,2014,776.223787307739,0.508333280682566,221,0.186666666666667,0,0,0,1,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_891",371680,7529460,2015,791.864133834839,0.783333381017044,209,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_892",371680,7529460,2016,962.850675582887,0.558333398774268,205,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_893",371680,7529460,2017,730.21743774414,-0.541666666666662,236,0.225833333333333,0,0,0,1,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_894",582390,7529820,2008,746.964986801147,-0.0500000466903017,212,-0.378333333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_895",582390,7529820,2009,553.988669395447,-0.191666622956593,219,-0.243333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_896",366580,7535170,2008,843.613634109497,-0.34999992450079,206,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_897",366580,7535170,2009,518.404584884644,-0.283333222071334,220,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_898",366580,7535170,2010,701.450295448303,-1.75000010430812,217,-1.1525,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_899",366580,7535170,2012,779.837247848511,-1.06666666269302,217,-0.455833333333333,0,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_900",366580,7535170,2014,776.223787307739,0.508333280682566,221,0.186666666666667,0,0,0,1,1,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_901",366580,7535170,2017,730.21743774414,-0.541666666666662,236,0.225833333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_902",585400,7538820,2014,645.145753860474,0.283333361148832,216,0.186666666666667,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_903",484940,7541020,2008,687.466863632202,-0.299999982118599,216,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_904",484940,7541020,2009,545.030809402466,-0.341666678587595,219,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_905",484940,7541020,2012,654.009910583496,-1.10833331756294,223,-0.455833333333333,0,0,0,1,1,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_906",484940,7541020,2013,546.150232315064,0.291666654869912,215,0.21,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_907",484940,7541020,2014,598.092807769775,0.616666615009303,219,0.186666666666667,0,0,0,1,0,0,0,0,1,0,0,1,1
"mammals_dec_4_NB_SampleID_908",484940,7541020,2016,847.537741661072,0.791666630655529,206,-0.0383333333333333,0,0,0,1,1,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_909",484940,7541020,2017,693.711911201477,-0.591666648785276,235,0.225833333333333,0,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_910",398600,7541200,2008,817.58009338379,-0.374999992549425,211,-0.378333333333333,1,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_911",398600,7541200,2013,651.107884883881,0.500000099341079,213,0.21,1,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_912",497770,7542400,2009,566.945938110352,-0.575000047683719,219,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_913",497770,7542400,2012,673.800754547119,-1.32500001291433,223,-0.455833333333333,0,0,0,1,0,0,1,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_914",497770,7542400,2013,555.956079006195,0.0416666964689868,215,0.21,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_915",497770,7542400,2014,632.265661239624,0.333333363135651,220,0.186666666666667,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_916",581770,7542680,2008,732.628274917602,-0.0916666040817925,212,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_917",581770,7542680,2010,676.171169281006,-1.27499992400408,213,-1.1525,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_918",581770,7542680,2011,811.700073242187,1.02499998609225,178,0.293333333333333,0,0,0,0,1,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_919",581770,7542680,2012,697.803161621094,-0.88333336512249,216,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_920",581770,7542680,2013,529.456318855286,0.73333336412907,208,0.21,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_921",581770,7542680,2014,629.95664024353,0.391666799783704,216,0.186666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_922",581770,7542680,2015,746.816347122192,0.85000005178153,209,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_923",385150,7543320,2008,856.04492378235,-0.474999994039539,206,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_924",385150,7543320,2009,533.125881195068,-0.316666712363557,224,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_925",468590,7548900,2008,724.023885726929,-0.474999884764358,216,-0.378333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_926",468590,7548900,2009,588.741393089294,-0.399999996026366,219,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_927",468590,7548900,2010,668.798568725586,-1.77500009040038,220,-1.1525,1,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_928",468590,7548900,2011,737.415626525879,0.716666758060457,188,0.293333333333333,1,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_929",468590,7548900,2012,685.141981124878,-1.20833342770734,223,-0.455833333333333,1,0,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_930",468590,7548900,2013,573.124516963959,0.233333369096122,216,0.21,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_931",468590,7548900,2014,666.760576248169,0.433333416779837,219,0.186666666666667,1,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_932",468590,7548900,2015,712.834009170532,0.608333400761087,215,0.433333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_933",468590,7548900,2016,969.976533889771,0.633333412930375,206,-0.0383333333333333,1,0,0,0,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_934",375690,7549560,2008,876.237319946288,-0.766666740179056,215,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_935",375690,7549560,2009,522.53279876709,-0.625000019868218,224,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_936",375690,7549560,2010,667.234159946442,-1.98333314868311,217,-1.1525,1,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_937",375690,7549560,2011,889.123411178589,0.441666672627123,191,0.293333333333333,0,0,0,1,0,0,0,1,0,0,1,0,1
"mammals_dec_4_NB_SampleID_938",375690,7549560,2014,828.474800109863,0.0916665991147432,228,0.186666666666667,1,0,0,1,0,1,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_939",375690,7549560,2016,1109.17756557464,0.0916666307797053,205,-0.0383333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_940",432470,7550840,2008,770.59065246582,-0.525000000993407,217,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_941",432470,7550840,2010,666.402091026306,-1.74166668951511,221,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_942",432470,7550840,2011,777.688247680664,0.766666690508517,192,0.293333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_943",353000,7553420,2016,869.889890193939,0.274999958773445,194,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_944",353000,7553420,2017,634.549377441405,-0.791666696468987,218,0.225833333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_945",422080,7555590,2010,654.529644966125,-1.71666679282984,221,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_946",422080,7555590,2011,790.373909950256,0.800000031789141,192,0.293333333333333,1,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_947",513500,7557330,2008,742.103265762329,-0.600000023841858,219,-0.378333333333333,0,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_948",513500,7557330,2010,674.698837280274,-1.92500003365178,213,-1.1525,1,0,0,0,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_949",513500,7557330,2011,788.054415702819,0.500000079472851,180,0.293333333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_950",513500,7557330,2012,671.073141098022,-1.36666660507521,218,-0.455833333333333,1,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_951",513500,7557330,2013,528.201826572418,0.0249999910593076,214,0.21,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_952",513500,7557330,2014,606.238587379455,0.183333386977514,216,0.186666666666667,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_953",513500,7557330,2015,754.70365524292,0.158333294093614,210,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_954",513500,7557330,2017,798.608673095703,-1.05833327770233,235,0.225833333333333,0,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_955",362780,7561770,2008,787.933446884154,-0.616666778922079,214,-0.378333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_956",362780,7561770,2009,484.832356452942,-0.525000035762786,222,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_957",362780,7561770,2010,633.836182594299,-2.00833335829278,218,-1.1525,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_958",362780,7561770,2011,785.151438713074,0.516666660706211,190,0.293333333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_959",362780,7561770,2012,709.738641738892,-1.24166669448216,224,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_960",362780,7561770,2013,655.774289131165,0.124999990065886,217,0.21,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_961",362780,7561770,2014,767.384176254273,0.233333478371306,225,0.186666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0
"mammals_dec_4_NB_SampleID_962",362780,7561770,2015,688.338788986206,0.599999928226069,205,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_963",513850,7563760,2008,743.555072784424,-0.566666702429455,218,-0.378333333333333,0,0,0,0,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_964",513850,7563760,2010,683.900165081023,-1.85833339889845,213,-1.1525,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_965",513850,7563760,2011,800.085479736329,0.550000061591452,180,0.293333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_966",513850,7563760,2012,676.468351364136,-1.32499997814496,218,-0.455833333333333,0,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_967",513850,7563760,2013,520.522911071777,0.0833334277073526,214,0.21,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_968",513850,7563760,2014,601.649997711182,0.191666702429461,217,0.186666666666667,0,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_969",513850,7563760,2015,783.346019744873,-0.124999905625979,212,0.433333333333333,0,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_970",513850,7563760,2017,809.501275062562,-1.29166663872699,238,0.225833333333333,0,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_971",542950,7564480,2008,726.617923736572,-0.366666678339246,207,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_972",542950,7564480,2010,688.642747879028,-1.55833337083459,213,-1.1525,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_973",542950,7564480,2011,812.049096107482,0.783333261807753,182,0.293333333333333,1,0,1,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_974",542950,7564480,2012,677.684764862061,-1.0833333482345,218,-0.455833333333333,1,0,0,0,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_975",542950,7564480,2013,498.997145652771,0.416666756073636,215,0.21,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_976",542950,7564480,2014,586.775205612183,0.349999954303106,220,0.186666666666667,1,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_977",542950,7564480,2015,707.55966758728,0.591666614636773,213,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_978",422060,7565760,2015,762.707984924316,0.500000022351745,220,0.433333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_979",422060,7565760,2017,813.823578834534,-0.749999995032953,236,0.225833333333333,0,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_980",358040,7565830,2009,484.832356452942,-0.525000035762786,222,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_981",358040,7565830,2013,655.774289131165,0.124999990065886,217,0.21,1,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_982",358040,7565830,2015,688.338788986206,0.599999928226069,205,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_983",358040,7565830,2016,886.522319316865,0.366666689515118,204,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_984",358040,7565830,2017,656.546384811401,-0.750000052154062,231,0.225833333333333,0,0,1,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_985",460170,7580980,2016,979.370982170105,0.483333430563414,206,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_986",371500,7583420,2008,819.529411315918,-1.19166672229767,215,-0.378333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_987",371500,7583420,2009,496.137269020081,-0.966666638851165,223,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_988",371500,7583420,2010,580.09114074707,-2.33333331036071,218,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_989",371500,7583420,2011,803.471689224243,0.0833331843217177,191,0.293333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_990",371500,7583420,2012,710.87543296814,-1.74166679382324,224,-0.455833333333333,1,0,1,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_991",371500,7583420,2013,660.691387176514,-0.258333315451932,216,0.21,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_992",371500,7583420,2014,814.27205657959,-0.28333330154419,231,0.186666666666667,1,0,0,1,1,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_993",371500,7583420,2015,721.110210418701,-0.15833331147829,213,0.433333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_994",371500,7583420,2016,951.174305915833,-0.0999999443689975,206,-0.0383333333333333,0,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_995",545580,7585180,2009,560.504335403442,-0.174999852975217,216,-0.243333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_996",545580,7585180,2010,685.340831756592,-1.1749999076128,211,-1.1525,1,0,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_997",545580,7585180,2011,818.39086818695,1.04166682561238,178,0.293333333333333,1,0,1,0,0,0,0,1,0,0,0,0,0
"mammals_dec_4_NB_SampleID_998",545580,7585180,2012,665.808458328247,-0.741666667163374,215,-0.455833333333333,1,0,0,0,1,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_999",545580,7585180,2013,443.02393913269,0.858333359162004,213,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1000",545580,7585180,2014,529.984635353088,0.558333237965893,216,0.186666666666667,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1001",545580,7585180,2016,936.356449127198,1.08333327869575,190,-0.0383333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_4_NB_SampleID_1002",545580,7585180,2017,627.416039466858,-0.308333385114874,235,0.225833333333333,1,0,0,0,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1003",341360,7588080,2008,761.927225112916,-1.04999999205271,215,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1004",341360,7588080,2009,483.724994659424,-0.891666611035664,215,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1005",341360,7588080,2010,581.255451202392,-2.43333319574595,216,-1.1525,1,0,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1006",341360,7588080,2015,621.166738510132,0.158333261807758,212,0.433333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1007",449050,7588090,2008,731.0830078125,-0.841666638851168,219,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1008",449050,7588090,2009,580.544370174408,-0.591666638851161,219,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1009",449050,7588090,2010,659.300121307374,-1.84166681083539,221,-1.1525,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1010",449050,7588090,2011,752.524650573731,0.524999976158139,197,0.293333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1011",449050,7588090,2012,666.505628585816,-1.31666672229768,225,-0.455833333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
